1928
1174	-36.1731	-36.0982	69.2388	33	187	76	
1175	-32.4934	-36.0982	68.1225	33	187	76	
1176	-29.1021	-36.0982	66.3099	33	187	76	
1177	-26.1296	-36.0982	63.8704	33	187	76	
1178	-23.6901	-36.0982	60.8979	33	187	76	
1179	-21.8774	-36.0982	57.5066	33	187	76	
1180	-20.7612	-36.0982	53.8268	33	187	76	
1181	-20.3843	-36.0982	50	33	187	76	
1182	-20.7612	-36.0982	46.1731	33	187	76	
1183	-21.8775	-36.0982	42.4934	33	187	76	
1184	-23.6902	-36.0982	39.1021	33	187	76	
1185	-26.1296	-36.0982	36.1296	33	187	76	
1186	-29.1021	-36.0982	33.6901	33	187	76	
1187	-32.4934	-36.0982	31.8774	33	187	76	
1188	-36.1732	-36.0982	30.7612	33	187	76	
1189	-40	-40	30	33	187	76	
1190	-43.9018	-40	30.3843	33	187	76	
1191	-47.6537	-40	31.5224	33	187	76	
1192	-51.1114	-40	33.3706	33	187	76	
1193	-54.1421	-40	35.8579	33	187	76	
1194	-56.6294	-40	38.8886	33	187	76	
1195	-58.4776	-40	42.3463	33	187	76	
1196	-59.6157	-40	46.0982	33	187	76	
1197	-60	-40	50	33	187	76	
1198	-59.6157	-40	53.9018	33	187	76	
1199	-58.4776	-40	57.6537	33	187	76	
1200	-56.6294	-40	61.1114	33	187	76	
1201	-54.1421	-40	64.1421	33	187	76	
1202	-51.1114	-40	66.6294	33	187	76	
1203	-47.6537	-40	68.4776	33	187	76	
1204	-43.9018	-40	69.6157	33	187	76	
1205	-40	-40	70	33	187	76	
1206	-36.0982	-40	69.6157	33	187	76	
1207	-32.3463	-40	68.4776	33	187	76	
1208	-28.8886	-40	66.6294	33	187	76	
1209	-25.8578	-40	64.1421	33	187	76	
1210	-23.3706	-40	61.1114	33	187	76	
1211	-21.5224	-40	57.6536	33	187	76	
1212	-20.3843	-40	53.9018	33	187	76	
1213	-20	-40	50	33	187	76	
1214	-20.3843	-40	46.0982	33	187	76	
1215	-21.5224	-40	42.3463	33	187	76	
1216	-23.3706	-40	38.8886	33	187	76	
1217	-25.8579	-40	35.8578	33	187	76	
1218	-28.8886	-40	33.3706	33	187	76	
1219	-32.3464	-40	31.5224	33	187	76	
1220	-36.0982	-40	30.3843	33	187	76	
1221	-40	-43.9018	30.3843	33	187	76	
1222	-43.8268	-43.9018	30.7612	33	187	76	
1223	-47.5066	-43.9018	31.8774	33	187	76	
1224	-50.8979	-43.9018	33.6901	33	187	76	
1225	-53.8704	-43.9018	36.1296	33	187	76	
1226	-56.3099	-43.9018	39.1021	33	187	76	
1227	-58.1226	-43.9018	42.4934	33	187	76	
1228	-59.2388	-43.9018	46.1732	33	187	76	
1229	-59.6157	-43.9018	50	33	187	76	
1230	-59.2388	-43.9018	53.8268	33	187	76	
1231	-58.1225	-43.9018	57.5066	33	187	76	
1232	-56.3099	-43.9018	60.8979	33	187	76	
1233	-53.8704	-43.9018	63.8704	33	187	76	
1234	-50.8979	-43.9018	66.3099	33	187	76	
1235	-47.5066	-43.9018	68.1226	33	187	76	
1236	-43.8268	-43.9018	69.2388	33	187	76	
1237	-40	-43.9018	69.6157	33	187	76	
1238	-36.1731	-43.9018	69.2388	33	187	76	
1239	-32.4934	-43.9018	68.1225	33	187	76	
1240	-29.1021	-43.9018	66.3099	33	187	76	
1241	-26.1296	-43.9018	63.8704	33	187	76	
1242	-23.6901	-43.9018	60.8979	33	187	76	
1243	-21.8774	-43.9018	57.5066	33	187	76	
1244	-20.7612	-43.9018	53.8268	33	187	76	
1245	-20.3843	-43.9018	50	33	187	76	
1246	-20.7612	-43.9018	46.1731	33	187	76	
1247	-21.8775	-43.9018	42.4934	33	187	76	
1248	-23.6902	-43.9018	39.1021	33	187	76	
1249	-26.1296	-43.9018	36.1296	33	187	76	
1250	-29.1021	-43.9018	33.6901	33	187	76	
1251	-32.4934	-43.9018	31.8774	33	187	76	
1252	-36.1732	-43.9018	30.7612	33	187	76	
1253	-40	-47.6537	31.5224	33	187	76	
1254	-43.6048	-47.6537	31.8774	33	187	76	
1255	-47.0711	-47.6537	32.9289	33	187	76	
1256	-50.2656	-47.6537	34.6364	33	187	76	
1257	-53.0656	-47.6537	36.9344	33	187	76	
1258	-55.3636	-47.6537	39.7344	33	187	76	
1259	-57.0711	-47.6537	42.9289	33	187	76	
1260	-58.1226	-47.6537	46.3952	33	187	76	
1261	-58.4776	-47.6537	50	33	187	76	
1262	-58.1225	-47.6537	53.6048	33	187	76	
1263	-57.0711	-47.6537	57.0711	33	187	76	
1264	-55.3635	-47.6537	60.2656	33	187	76	
1265	-53.0656	-47.6537	63.0656	33	187	76	
1266	-50.2656	-47.6537	65.3636	33	187	76	
1267	-47.0711	-47.6537	67.0711	33	187	76	
1268	-43.6048	-47.6537	68.1226	33	187	76	
1269	-40	-47.6537	68.4776	33	187	76	
1270	-36.3952	-47.6537	68.1225	33	187	76	
1271	-32.9289	-47.6537	67.0711	33	187	76	
1272	-29.7344	-47.6537	65.3635	33	187	76	
1273	-26.9344	-47.6537	63.0656	33	187	76	
1274	-24.6364	-47.6537	60.2656	33	187	76	
1275	-22.9289	-47.6537	57.071	33	187	76	
1276	-21.8774	-47.6537	53.6048	33	187	76	
1277	-21.5224	-47.6537	50	33	187	76	
1278	-21.8775	-47.6537	46.3952	33	187	76	
1279	-22.9289	-47.6537	42.9289	33	187	76	
1280	-24.6365	-47.6537	39.7344	33	187	76	
1281	-26.9344	-47.6537	36.9343	33	187	76	
1282	-29.7344	-47.6537	34.6364	33	187	76	
1283	-32.929	-47.6537	32.9289	33	187	76	
1284	-36.3952	-47.6537	31.8774	33	187	76	
1285	-40	-51.1114	33.3706	33	187	76	
1286	-43.2442	-51.1114	33.6901	33	187	76	
1287	-46.3638	-51.1114	34.6364	33	187	76	
1288	-49.2388	-51.1114	36.1732	33	187	76	
1289	-51.7588	-51.1114	38.2412	33	187	76	
1290	-53.8268	-51.1114	40.7612	33	187	76	
1291	-55.3636	-51.1114	43.6362	33	187	76	
1292	-56.3099	-51.1114	46.7558	33	187	76	
1293	-56.6294	-51.1114	50	33	187	76	
1294	-56.3099	-51.1114	53.2442	33	187	76	
1295	-55.3636	-51.1114	56.3638	33	187	76	
1296	-53.8268	-51.1114	59.2388	33	187	76	
1297	-51.7588	-51.1114	61.7588	33	187	76	
1298	-49.2388	-51.1114	63.8268	33	187	76	
1299	-46.3638	-51.1114	65.3636	33	187	76	
1300	-43.2442	-51.1114	66.3099	33	187	76	
1301	-40	-51.1114	66.6294	33	187	76	
1302	-36.7557	-51.1114	66.3099	33	187	76	
1303	-33.6362	-51.1114	65.3635	33	187	76	
1304	-30.7612	-51.1114	63.8268	33	187	76	
1305	-28.2412	-51.1114	61.7587	33	187	76	
1306	-26.1732	-51.1114	59.2388	33	187	76	
1307	-24.6364	-51.1114	56.3638	33	187	76	
1308	-23.6901	-51.1114	53.2442	33	187	76	
1309	-23.3706	-51.1114	50	33	187	76	
1310	-23.6901	-51.1114	46.7557	33	187	76	
1311	-24.6365	-51.1114	43.6362	33	187	76	
1312	-26.1732	-51.1114	40.7612	33	187	76	
1313	-28.2413	-51.1114	38.2412	33	187	76	
1314	-30.7612	-51.1114	36.1731	33	187	76	
1315	-33.6362	-51.1114	34.6364	33	187	76	
1316	-36.7558	-51.1114	33.6901	33	187	76	
1317	-40	-54.1421	35.8579	33	187	76	
1318	-42.759	-54.1421	36.1296	33	187	76	
1319	-45.412	-54.1421	36.9344	33	187	76	
1320	-47.8569	-54.1421	38.2412	33	187	76	
1321	-50	-54.1421	40	33	187	76	
1322	-51.7588	-54.1421	42.1431	33	187	76	
1323	-53.0656	-54.1421	44.588	33	187	76	
1324	-53.8704	-54.1421	47.241	33	187	76	
1325	-54.1421	-54.1421	50	33	187	76	
1326	-53.8704	-54.1421	52.759	33	187	76	
1327	-53.0656	-54.1421	55.412	33	187	76	
1328	-51.7588	-54.1421	57.857	33	187	76	
1329	-50	-54.1421	60	33	187	76	
1330	-47.8569	-54.1421	61.7588	33	187	76	
1331	-45.4119	-54.1421	63.0656	33	187	76	
1332	-42.759	-54.1421	63.8704	33	187	76	
1333	-40	-54.1421	64.1421	33	187	76	
1334	-37.241	-54.1421	63.8704	33	187	76	
1335	-34.588	-54.1421	63.0656	33	187	76	
1336	-32.143	-54.1421	61.7587	33	187	76	
1337	-30	-54.1421	60	33	187	76	
1338	-28.2412	-54.1421	57.8569	33	187	76	
1339	-26.9344	-54.1421	55.4119	33	187	76	
1340	-26.1296	-54.1421	52.759	33	187	76	
1341	-25.8579	-54.1421	50	33	187	76	
1342	-26.1296	-54.1421	47.241	33	187	76	
1343	-26.9344	-54.1421	44.588	33	187	76	
1344	-28.2413	-54.1421	42.143	33	187	76	
1345	-30	-54.1421	40	33	187	76	
1346	-32.1431	-54.1421	38.2412	33	187	76	
1347	-34.5881	-54.1421	36.9344	33	187	76	
1348	-37.241	-54.1421	36.1296	33	187	76	
1349	-40	-56.6294	38.8886	33	187	76	
1350	-42.1677	-56.6294	39.1021	33	187	76	
1351	-44.2522	-56.6294	39.7344	33	187	76	
1352	-46.1732	-56.6294	40.7612	33	187	76	
1353	-47.8569	-56.6294	42.1431	33	187	76	
1354	-49.2388	-56.6294	43.8268	33	187	76	
1355	-50.2656	-56.6294	45.7479	33	187	76	
1356	-50.8979	-56.6294	47.8323	33	187	76	
1357	-51.1114	-56.6294	50	33	187	76	
1358	-50.8979	-56.6294	52.1677	33	187	76	
1359	-50.2656	-56.6294	54.2522	33	187	76	
1360	-49.2388	-56.6294	56.1732	33	187	76	
1361	-47.8569	-56.6294	57.857	33	187	76	
1362	-46.1732	-56.6294	59.2388	33	187	76	
1363	-44.2521	-56.6294	60.2656	33	187	76	
1364	-42.1677	-56.6294	60.8979	33	187	76	
1365	-40	-56.6294	61.1114	33	187	76	
1366	-37.8323	-56.6294	60.8979	33	187	76	
1367	-35.7478	-56.6294	60.2656	33	187	76	
1368	-33.8268	-56.6294	59.2388	33	187	76	
1369	-32.143	-56.6294	57.8569	33	187	76	
1370	-30.7612	-56.6294	56.1732	33	187	76	
1371	-29.7344	-56.6294	54.2521	33	187	76	
1372	-29.1021	-56.6294	52.1677	33	187	76	
1373	-28.8886	-56.6294	50	33	187	76	
1374	-29.1021	-56.6294	47.8323	33	187	76	
1375	-29.7344	-56.6294	45.7478	33	187	76	
1376	-30.7612	-56.6294	43.8268	33	187	76	
1377	-32.1431	-56.6294	42.143	33	187	76	
1378	-33.8269	-56.6294	40.7612	33	187	76	
1379	-35.7479	-56.6294	39.7344	33	187	76	
1380	-37.8323	-56.6294	39.1021	33	187	76	
1381	-40	-58.4776	42.3463	33	187	76	
1382	-41.4932	-58.4776	42.4934	33	187	76	
1383	-42.9289	-58.4776	42.9289	33	187	76	
1384	-44.2521	-58.4776	43.6362	33	187	76	
1385	-45.412	-58.4776	44.588	33	187	76	
1386	-46.3638	-58.4776	45.7479	33	187	76	
1387	-47.0711	-58.4776	47.0711	33	187	76	
1388	-47.5066	-58.4776	48.5068	33	187	76	
1389	-47.6537	-58.4776	50	33	187	76	
1390	-47.5066	-58.4776	51.4932	33	187	76	
1391	-47.0711	-58.4776	52.9289	33	187	76	
1392	-46.3638	-58.4776	54.2522	33	187	76	
1393	-45.412	-58.4776	55.412	33	187	76	
1394	-44.2521	-58.4776	56.3638	33	187	76	
1395	-42.9289	-58.4776	57.0711	33	187	76	
1396	-41.4931	-58.4776	57.5066	33	187	76	
1397	-40	-58.4776	57.6537	33	187	76	
1398	-38.5068	-58.4776	57.5066	33	187	76	
1399	-37.0711	-58.4776	57.0711	33	187	76	
1400	-35.7478	-58.4776	56.3638	33	187	76	
1401	-34.588	-58.4776	55.412	33	187	76	
1402	-33.6362	-58.4776	54.2521	33	187	76	
1403	-32.9289	-58.4776	52.9289	33	187	76	
1404	-32.4934	-58.4776	51.4931	33	187	76	
1405	-32.3463	-58.4776	50	33	187	76	
1406	-32.4934	-58.4776	48.5068	33	187	76	
1407	-32.9289	-58.4776	47.0711	33	187	76	
1408	-33.6362	-58.4776	45.7478	33	187	76	
1409	-34.5881	-58.4776	44.588	33	187	76	
1410	-35.7479	-58.4776	43.6362	33	187	76	
1411	-37.0711	-58.4776	42.9289	33	187	76	
1412	-38.5069	-58.4776	42.4934	33	187	76	
1413	-40	-59.6157	46.0982	33	187	76	
1414	-40.7612	-59.6157	46.1732	33	187	76	
1415	-41.4932	-59.6157	46.3952	33	187	76	
1416	-42.1677	-59.6157	46.7558	33	187	76	
1417	-42.759	-59.6157	47.241	33	187	76	
1418	-43.2442	-59.6157	47.8323	33	187	76	
1419	-43.6048	-59.6157	48.5068	33	187	76	
1420	-43.8268	-59.6157	49.2388	33	187	76	
1421	-43.9018	-59.6157	50	33	187	76	
1422	-43.8268	-59.6157	50.7612	33	187	76	
1423	-43.6048	-59.6157	51.4932	33	187	76	
1424	-43.2442	-59.6157	52.1677	33	187	76	
1425	-42.759	-59.6157	52.759	33	187	76	
1426	-42.1677	-59.6157	53.2442	33	187	76	
1427	-41.4932	-59.6157	53.6048	33	187	76	
1428	-40.7612	-59.6157	53.8268	33	187	76	
1429	-40	-59.6157	53.9018	33	187	76	
1430	-39.2388	-59.6157	53.8268	33	187	76	
1431	-38.5068	-59.6157	53.6048	33	187	76	
1432	-37.8323	-59.6157	53.2442	33	187	76	
1433	-37.241	-59.6157	52.759	33	187	76	
1434	-36.7558	-59.6157	52.1677	33	187	76	
1435	-36.3952	-59.6157	51.4931	33	187	76	
1436	-36.1732	-59.6157	50.7612	33	187	76	
1437	-36.0982	-59.6157	50	33	187	76	
1438	-36.1732	-59.6157	49.2388	33	187	76	
1439	-36.3952	-59.6157	48.5068	33	187	76	
1440	-36.7558	-59.6157	47.8323	33	187	76	
1441	-37.241	-59.6157	47.241	33	187	76	
1442	-37.8323	-59.6157	46.7558	33	187	76	
1443	-38.5069	-59.6157	46.3952	33	187	76	
1444	-39.2388	-59.6157	46.1732	33	187	76	
1445	-40	-60	50	33	187	76	
1446	0	10	10	128	128	128	
1447	0	9.8079	8.0491	128	128	128	
1448	-0.3806	9.8079	8.0866	128	128	128	
1449	-0.7466	9.8079	8.1976	128	128	128	
1450	-1.0839	9.8079	8.3779	128	128	128	
1451	-1.3795	9.8079	8.6205	128	128	128	
1452	-1.6221	9.8079	8.9161	128	128	128	
1453	-1.8024	9.8079	9.2534	128	128	128	
1454	-1.9134	9.8079	9.6194	128	128	128	
1455	-1.9509	9.8079	10	128	128	128	
1456	-1.9134	9.8079	10.3806	128	128	128	
1457	-1.8024	9.8079	10.7466	128	128	128	
1458	-1.6221	9.8079	11.0839	128	128	128	
1459	-1.3795	9.8079	11.3795	128	128	128	
1460	-1.0839	9.8079	11.6221	128	128	128	
1461	-0.7466	9.8079	11.8024	128	128	128	
1462	-0.3806	9.8079	11.9134	128	128	128	
1463	0	9.8079	11.9509	128	128	128	
1464	0.3806	9.8079	11.9134	128	128	128	
1465	0.7466	9.8079	11.8024	128	128	128	
1466	1.0839	9.8079	11.6221	128	128	128	
1467	1.3795	9.8079	11.3795	128	128	128	
1468	1.6221	9.8079	11.0839	128	128	128	
1469	1.8024	9.8079	10.7466	128	128	128	
1470	1.9134	9.8079	10.3806	128	128	128	
1471	1.9509	9.8079	10	128	128	128	
1472	1.9134	9.8079	9.6194	128	128	128	
1473	1.8024	9.8079	9.2534	128	128	128	
1474	1.6221	9.8079	8.9161	128	128	128	
1475	1.3795	9.8079	8.6205	128	128	128	
1476	1.0839	9.8079	8.3779	128	128	128	
1477	0.7466	9.8079	8.1976	128	128	128	
1478	0.3806	9.8079	8.0866	128	128	128	
1479	0	9.2388	6.1732	128	128	128	
1480	-0.7466	9.2388	6.2467	128	128	128	
1481	-1.4645	9.2388	6.4645	128	128	128	
1482	-2.1261	9.2388	6.8181	128	128	128	
1483	-2.706	9.2388	7.294	128	128	128	
1484	-3.1819	9.2388	7.8739	128	128	128	
1485	-3.5355	9.2388	8.5355	128	128	128	
1486	-3.7533	9.2388	9.2534	128	128	128	
1487	-3.8268	9.2388	10	128	128	128	
1488	-3.7533	9.2388	10.7466	128	128	128	
1489	-3.5355	9.2388	11.4645	128	128	128	
1490	-3.1819	9.2388	12.1261	128	128	128	
1491	-2.706	9.2388	12.706	128	128	128	
1492	-2.1261	9.2388	13.1819	128	128	128	
1493	-1.4645	9.2388	13.5355	128	128	128	
1494	-0.7466	9.2388	13.7533	128	128	128	
1495	0	9.2388	13.8268	128	128	128	
1496	0.7466	9.2388	13.7533	128	128	128	
1497	1.4645	9.2388	13.5355	128	128	128	
1498	2.1261	9.2388	13.1819	128	128	128	
1499	2.706	9.2388	12.706	128	128	128	
1500	3.1819	9.2388	12.1261	128	128	128	
1501	3.5355	9.2388	11.4645	128	128	128	
1502	3.7533	9.2388	10.7466	128	128	128	
1503	3.8268	9.2388	10	128	128	128	
1504	3.7533	9.2388	9.2534	128	128	128	
1505	3.5355	9.2388	8.5355	128	128	128	
1506	3.1819	9.2388	7.8739	128	128	128	
1507	2.706	9.2388	7.294	128	128	128	
1508	2.1261	9.2388	6.8181	128	128	128	
1509	1.4645	9.2388	6.4645	128	128	128	
1510	0.7466	9.2388	6.2467	128	128	128	
1511	0	8.3147	4.4443	128	128	128	
1512	-1.0839	8.3147	4.551	128	128	128	
1513	-2.1261	8.3147	4.8672	128	128	128	
1514	-3.0866	8.3147	5.3806	128	128	128	
1515	-3.9285	8.3147	6.0715	128	128	128	
1516	-4.6194	8.3147	6.9134	128	128	128	
1517	-5.1328	8.3147	7.8739	128	128	128	
1518	-5.449	8.3147	8.9161	128	128	128	
1519	-5.5557	8.3147	10	128	128	128	
1520	-5.449	8.3147	11.0839	128	128	128	
1521	-5.1328	8.3147	12.1261	128	128	128	
1522	-4.6194	8.3147	13.0866	128	128	128	
1523	-3.9285	8.3147	13.9285	128	128	128	
1524	-3.0866	8.3147	14.6194	128	128	128	
1525	-2.1261	8.3147	15.1328	128	128	128	
1526	-1.0839	8.3147	15.449	128	128	128	
1527	0	8.3147	15.5557	128	128	128	
1528	1.0839	8.3147	15.449	128	128	128	
1529	2.1261	8.3147	15.1328	128	128	128	
1530	3.0866	8.3147	14.6194	128	128	128	
1531	3.9285	8.3147	13.9285	128	128	128	
1532	4.6194	8.3147	13.0866	128	128	128	
1533	5.1328	8.3147	12.1261	128	128	128	
1534	5.449	8.3147	11.0839	128	128	128	
1535	5.5557	8.3147	10	128	128	128	
1536	5.4489	8.3147	8.9161	128	128	128	
1537	5.1328	8.3147	7.8739	128	128	128	
1538	4.6194	8.3147	6.9134	128	128	128	
1539	3.9285	8.3147	6.0715	128	128	128	
1540	3.0866	8.3147	5.3806	128	128	128	
1541	2.1261	8.3147	4.8672	128	128	128	
1542	1.0839	8.3147	4.551	128	128	128	
1543	0	7.0711	2.9289	128	128	128	
1544	-1.3795	7.0711	3.0648	128	128	128	
1545	-2.706	7.0711	3.4672	128	128	128	
1546	-3.9285	7.0711	4.1206	128	128	128	
1547	-5	7.0711	5	128	128	128	
1548	-5.8794	7.0711	6.0715	128	128	128	
1549	-6.5328	7.0711	7.294	128	128	128	
1550	-6.9352	7.0711	8.6205	128	128	128	
1551	-7.0711	7.0711	10	128	128	128	
1552	-6.9352	7.0711	11.3795	128	128	128	
1553	-6.5328	7.0711	12.706	128	128	128	
1554	-5.8794	7.0711	13.9285	128	128	128	
1555	-5	7.0711	15	128	128	128	
1556	-3.9285	7.0711	15.8794	128	128	128	
1557	-2.706	7.0711	16.5328	128	128	128	
1558	-1.3795	7.0711	16.9352	128	128	128	
1559	0	7.0711	17.0711	128	128	128	
1560	1.3795	7.0711	16.9352	128	128	128	
1561	2.706	7.0711	16.5328	128	128	128	
1562	3.9285	7.0711	15.8794	128	128	128	
1563	5	7.0711	15	128	128	128	
1564	5.8794	7.0711	13.9285	128	128	128	
1565	6.5328	7.0711	12.706	128	128	128	
1566	6.9352	7.0711	11.3795	128	128	128	
1567	7.0711	7.0711	10	128	128	128	
1568	6.9352	7.0711	8.6205	128	128	128	
1569	6.5328	7.0711	7.294	128	128	128	
1570	5.8794	7.0711	6.0715	128	128	128	
1571	5	7.0711	5	128	128	128	
1572	3.9285	7.0711	4.1206	128	128	128	
1573	2.706	7.0711	3.4672	128	128	128	
1574	1.3795	7.0711	3.0648	128	128	128	
1575	0	5.5557	1.6853	128	128	128	
1576	-1.6221	5.5557	1.8451	128	128	128	
1577	-3.1819	5.5557	2.3182	128	128	128	
1578	-4.6194	5.5557	3.0866	128	128	128	
1579	-5.8794	5.5557	4.1206	128	128	128	
1580	-6.9134	5.5557	5.3806	128	128	128	
1581	-7.6818	5.5557	6.8181	128	128	128	
1582	-8.1549	5.5557	8.3779	128	128	128	
1583	-8.3147	5.5557	10	128	128	128	
1584	-8.1549	5.5557	11.6221	128	128	128	
1585	-7.6818	5.5557	13.1819	128	128	128	
1586	-6.9134	5.5557	14.6194	128	128	128	
1587	-5.8794	5.5557	15.8794	128	128	128	
1588	-4.6194	5.5557	16.9134	128	128	128	
1589	-3.1819	5.5557	17.6818	128	128	128	
1590	-1.6221	5.5557	18.1549	128	128	128	
1591	0	5.5557	18.3147	128	128	128	
1592	1.6221	5.5557	18.1549	128	128	128	
1593	3.1819	5.5557	17.6818	128	128	128	
1594	4.6194	5.5557	16.9134	128	128	128	
1595	5.8794	5.5557	15.8794	128	128	128	
1596	6.9134	5.5557	14.6194	128	128	128	
1597	7.6818	5.5557	13.1819	128	128	128	
1598	8.1549	5.5557	11.6221	128	128	128	
1599	8.3147	5.5557	10	128	128	128	
1600	8.1549	5.5557	8.3779	128	128	128	
1601	7.6818	5.5557	6.8181	128	128	128	
1602	6.9134	5.5557	5.3806	128	128	128	
1603	5.8794	5.5557	4.1206	128	128	128	
1604	4.6194	5.5557	3.0866	128	128	128	
1605	3.1819	5.5557	2.3182	128	128	128	
1606	1.6221	5.5557	1.8451	128	128	128	
1607	0	3.8268	0.7612	128	128	128	
1608	-1.8024	3.8268	0.938698	128	128	128	
1609	-3.5355	3.8268	1.4645	128	128	128	
1610	-5.1328	3.8268	2.3182	128	128	128	
1611	-6.5328	3.8268	3.4672	128	128	128	
1612	-7.6818	3.8268	4.8672	128	128	128	
1613	-8.5355	3.8268	6.4645	128	128	128	
1614	-9.0613	3.8268	8.1976	128	128	128	
1615	-9.2388	3.8268	10	128	128	128	
1616	-9.0613	3.8268	11.8024	128	128	128	
1617	-8.5355	3.8268	13.5355	128	128	128	
1618	-7.6818	3.8268	15.1328	128	128	128	
1619	-6.5328	3.8268	16.5328	128	128	128	
1620	-5.1328	3.8268	17.6818	128	128	128	
1621	-3.5355	3.8268	18.5355	128	128	128	
1622	-1.8024	3.8268	19.0613	128	128	128	
1623	0	3.8268	19.2388	128	128	128	
1624	1.8024	3.8268	19.0613	128	128	128	
1625	3.5355	3.8268	18.5355	128	128	128	
1626	5.1328	3.8268	17.6818	128	128	128	
1627	6.5328	3.8268	16.5328	128	128	128	
1628	7.6818	3.8268	15.1328	128	128	128	
1629	8.5355	3.8268	13.5355	128	128	128	
1630	9.0613	3.8268	11.8024	128	128	128	
1631	9.2388	3.8268	10	128	128	128	
1632	9.0613	3.8268	8.1976	128	128	128	
1633	8.5355	3.8268	6.4645	128	128	128	
1634	7.6818	3.8268	4.8672	128	128	128	
1635	6.5328	3.8268	3.4672	128	128	128	
1636	5.1328	3.8268	2.3182	128	128	128	
1637	3.5355	3.8268	1.4645	128	128	128	
1638	1.8024	3.8268	0.938698	128	128	128	
1639	0	1.9509	0.192101	128	128	128	
1640	-1.9134	1.9509	0.3806	128	128	128	
1641	-3.7533	1.9509	0.938698	128	128	128	
1642	-5.449	1.9509	1.8451	128	128	128	
1643	-6.9352	1.9509	3.0648	128	128	128	
1644	-8.1549	1.9509	4.551	128	128	128	
1645	-9.0613	1.9509	6.2467	128	128	128	
1646	-9.6194	1.9509	8.0866	128	128	128	
1647	-9.8079	1.9509	10	128	128	128	
1648	-9.6194	1.9509	11.9134	128	128	128	
1649	-9.0613	1.9509	13.7533	128	128	128	
1650	-8.1549	1.9509	15.449	128	128	128	
1651	-6.9352	1.9509	16.9352	128	128	128	
1652	-5.4489	1.9509	18.1549	128	128	128	
1653	-3.7533	1.9509	19.0613	128	128	128	
1654	-1.9134	1.9509	19.6194	128	128	128	
1655	0	1.9509	19.8079	128	128	128	
1656	1.9134	1.9509	19.6194	128	128	128	
1657	3.7533	1.9509	19.0613	128	128	128	
1658	5.449	1.9509	18.1549	128	128	128	
1659	6.9352	1.9509	16.9352	128	128	128	
1660	8.1549	1.9509	15.4489	128	128	128	
1661	9.0613	1.9509	13.7533	128	128	128	
1662	9.6194	1.9509	11.9134	128	128	128	
1663	9.8079	1.9509	10	128	128	128	
1664	9.6194	1.9509	8.0866	128	128	128	
1665	9.0613	1.9509	6.2467	128	128	128	
1666	8.1549	1.9509	4.551	128	128	128	
1667	6.9352	1.9509	3.0648	128	128	128	
1668	5.4489	1.9509	1.8451	128	128	128	
1669	3.7533	1.9509	0.938698	128	128	128	
1670	1.9134	1.9509	0.3806	128	128	128	
1671	0	0	0	128	128	128	
1672	-1.9509	0	0.192101	128	128	128	
1673	-3.8268	0	0.7612	128	128	128	
1674	-5.5557	0	1.6853	128	128	128	
1675	-7.0711	0	2.9289	128	128	128	
1676	-8.3147	0	4.4443	128	128	128	
1677	-9.2388	0	6.1732	128	128	128	
1678	-9.8079	0	8.0491	128	128	128	
1679	-10	0	10	128	128	128	
1680	-9.8079	0	11.9509	128	128	128	
1681	-9.2388	0	13.8268	128	128	128	
1682	-8.3147	0	15.5557	128	128	128	
1683	-7.0711	0	17.0711	128	128	128	
1684	-5.5557	0	18.3147	128	128	128	
1685	-3.8268	0	19.2388	128	128	128	
1686	-1.9509	0	19.8079	128	128	128	
1687	0	0	20	128	128	128	
1688	1.9509	0	19.8078	128	128	128	
1689	3.8268	0	19.2388	128	128	128	
1690	5.5557	0	18.3147	128	128	128	
1691	7.0711	0	17.0711	128	128	128	
1692	8.3147	0	15.5557	128	128	128	
1693	9.2388	0	13.8268	128	128	128	
1694	9.8079	0	11.9509	128	128	128	
1695	10	0	10	128	128	128	
1696	9.8078	0	8.0491	128	128	128	
1697	9.2388	0	6.1731	128	128	128	
1698	8.3147	0	4.4443	128	128	128	
1699	7.0711	0	2.9289	128	128	128	
1700	5.5557	0	1.6853	128	128	128	
1701	3.8268	0	0.7612	128	128	128	
1702	1.9509	0	0.192101	128	128	128	
1703	0	-1.9509	0.192101	128	128	128	
1704	-1.9134	-1.9509	0.3806	128	128	128	
1705	-3.7533	-1.9509	0.938698	128	128	128	
1706	-5.449	-1.9509	1.8451	128	128	128	
1707	-6.9352	-1.9509	3.0648	128	128	128	
1708	-8.1549	-1.9509	4.551	128	128	128	
1709	-9.0613	-1.9509	6.2467	128	128	128	
1710	-9.6194	-1.9509	8.0866	128	128	128	
1711	-9.8079	-1.9509	10	128	128	128	
1712	-9.6194	-1.9509	11.9134	128	128	128	
1713	-9.0613	-1.9509	13.7533	128	128	128	
1714	-8.1549	-1.9509	15.449	128	128	128	
1715	-6.9352	-1.9509	16.9352	128	128	128	
1716	-5.4489	-1.9509	18.1549	128	128	128	
1717	-3.7533	-1.9509	19.0613	128	128	128	
1718	-1.9134	-1.9509	19.6194	128	128	128	
1719	0	-1.9509	19.8079	128	128	128	
1720	1.9134	-1.9509	19.6194	128	128	128	
1721	3.7533	-1.9509	19.0613	128	128	128	
1722	5.449	-1.9509	18.1549	128	128	128	
1723	6.9352	-1.9509	16.9352	128	128	128	
1724	8.1549	-1.9509	15.4489	128	128	128	
1725	9.0613	-1.9509	13.7533	128	128	128	
1726	9.6194	-1.9509	11.9134	128	128	128	
1727	9.8079	-1.9509	10	128	128	128	
